Word,Frequency,Percentage
immersive,1,0.005388802069299995
adding,1,0.005388802069299995
mondayhead,1,0.005388802069299995
pto,1,0.005388802069299995
mainsloudly,1,0.005388802069299995
pissed,1,0.005388802069299995
large,1,0.005388802069299995
redownload,1,0.005388802069299995
mmmmmmmmmmmmmmmmmmm,1,0.005388802069299995
yeeeeaaaaaaasssss,1,0.005388802069299995
gunplace,1,0.005388802069299995
proud,1,0.005388802069299995
fricken,1,0.005388802069299995
marry,1,0.005388802069299995
waitsmiling,1,0.005388802069299995
thatthe,1,0.005388802069299995
oneface,1,0.005388802069299995
perhaps,1,0.005388802069299995
anymorepersevering,1,0.005388802069299995
returned,1,0.005388802069299995
nih,1,0.005388802069299995
hearteyestolong,1,0.005388802069299995
lagusmiling,1,0.005388802069299995
muter,1,0.005388802069299995
berapa,1,0.005388802069299995
udah,1,0.005388802069299995
low,1,0.005388802069299995
monkeysparkling,1,0.005388802069299995
updatedseenoevil,1,0.005388802069299995
whennn,1,0.005388802069299995
daddyyy,1,0.005388802069299995
godness,1,0.005388802069299995
infoldred,1,0.005388802069299995
beaming,1,0.005388802069299995
horse,1,0.005388802069299995
aim,1,0.005388802069299995
helping,1,0.005388802069299995
fighters,1,0.005388802069299995
fearoh,1,0.005388802069299995
injected,1,0.005388802069299995
bridge,1,0.005388802069299995
handssparkles,1,0.005388802069299995
addictedloudly,1,0.005388802069299995
tremenda,1,0.005388802069299995
burst,1,0.005388802069299995
sentence,1,0.005388802069299995
poyo,1,0.005388802069299995
moon,1,0.005388802069299995
woooooooooooooooooooooo,1,0.005388802069299995
interestingpleading,1,0.005388802069299995
mouthwhy,1,0.005388802069299995
diagonal,1,0.005388802069299995
actionpackedpartying,1,0.005388802069299995
animator,1,0.005388802069299995
infolddddddddd,1,0.005388802069299995
fangirl,1,0.005388802069299995
belong,1,0.005388802069299995
rights,1,0.005388802069299995
listing,1,0.005388802069299995
addicting,1,0.005388802069299995
aaaaaaaaaaaaaa,1,0.005388802069299995
backkkkkkk,1,0.005388802069299995
yoooo,1,0.005388802069299995
yesssssssss,1,0.005388802069299995
whaaaaaaaat,1,0.005388802069299995
finsllyyy,1,0.005388802069299995
storyheart,1,0.005388802069299995
wizard,1,0.005388802069299995
jaws,1,0.005388802069299995
yeaaaaaa,1,0.005388802069299995
storeloudly,1,0.005388802069299995
faceblue,1,0.005388802069299995
enna,1,0.005388802069299995
tearssparklessparklessparklesloudly,1,0.005388802069299995
feminine,1,0.005388802069299995
singlehandedly,1,0.005388802069299995
cancel,1,0.005388802069299995
hahahahahaahhahahahhahahahahahahhaha,1,0.005388802069299995
yeeeeeesssss,1,0.005388802069299995
rawwwww,1,0.005388802069299995
usfolded,1,0.005388802069299995
adorable,1,0.005388802069299995
homesmiling,1,0.005388802069299995
hurt,1,0.005388802069299995
hearteyeszayne,1,0.005388802069299995
syringebeaming,1,0.005388802069299995
veil,1,0.005388802069299995
zayneperson,1,0.005388802069299995
yeeeeeeeeeeeeeaaaaaaahooooooooooparty,1,0.005388802069299995
mouthraised,1,0.005388802069299995
handface,1,0.005388802069299995
maine,1,0.005388802069299995
leeets,1,0.005388802069299995
shippers,1,0.005388802069299995
rebirth,1,0.005388802069299995
verdant,1,0.005388802069299995
plant,1,0.005388802069299995
reach,1,0.005388802069299995
hellooo,1,0.005388802069299995
woii,1,0.005388802069299995
candu,1,0.005388802069299995
lock,1,0.005388802069299995
genshin,1,0.005388802069299995
wrap,1,0.005388802069299995
modeloudly,1,0.005388802069299995
aaaaaaaaaaah,1,0.005388802069299995
aaahhhh,1,0.005388802069299995
dadddddddyyw,1,0.005388802069299995
yessssssssssssssss,1,0.005388802069299995
storyyyyy,1,0.005388802069299995
currently,1,0.005388802069299995
heartcantloudly,1,0.005388802069299995
combomy,1,0.005388802069299995
medal,1,0.005388802069299995
sports,1,0.005388802069299995
element,1,0.005388802069299995
thissmiling,1,0.005388802069299995
appearing,1,0.005388802069299995
waking,1,0.005388802069299995
heartwoman,1,0.005388802069299995
faceribbonsparkling,1,0.005388802069299995
physical,1,0.005388802069299995
ringtone,1,0.005388802069299995
downloadable,1,0.005388802069299995
tutorials,1,0.005388802069299995
stuck,1,0.005388802069299995
seem,1,0.005388802069299995
yayyyyy,1,0.005388802069299995
faceconfounded,1,0.005388802069299995
nowwwwww,1,0.005388802069299995
sureeeeee,1,0.005388802069299995
rebirt,1,0.005388802069299995
death,1,0.005388802069299995
012,1,0.005388802069299995
moar,1,0.005388802069299995
meant,1,0.005388802069299995
chokehold,1,0.005388802069299995
enemys,1,0.005388802069299995
materialized,1,0.005388802069299995
hearteyesparty,1,0.005388802069299995
solidifies,1,0.005388802069299995
transitioning,1,0.005388802069299995
privately,1,0.005388802069299995
nothingness,1,0.005388802069299995
npc,1,0.005388802069299995
naturally,1,0.005388802069299995
slayed,1,0.005388802069299995
nowred,1,0.005388802069299995
siiiiick,1,0.005388802069299995
zaaaayne,1,0.005388802069299995
repeatdaaaawnbreaker,1,0.005388802069299995
roupinhas,1,0.005388802069299995
officially,1,0.005388802069299995
headloudspeakerloudspeaker,1,0.005388802069299995
esa,1,0.005388802069299995
subele,1,0.005388802069299995
performed,1,0.005388802069299995
beautifully,1,0.005388802069299995
fkn,1,0.005388802069299995
scream,1,0.005388802069299995
shut,1,0.005388802069299995
boi,1,0.005388802069299995
wearing,1,0.005388802069299995
applause,1,0.005388802069299995
round,1,0.005388802069299995
swivel,1,0.005388802069299995
wheel,1,0.005388802069299995
steering,1,0.005388802069299995
aaaaaaaaah,1,0.005388802069299995
possessed,1,0.005388802069299995
بالسيارةeagleeagleeagle,1,0.005388802069299995
بنفحط,1,0.005388802069299995
عاااشش,1,0.005388802069299995
bestie,1,0.005388802069299995
godddd,1,0.005388802069299995
aaaaaloudly,1,0.005388802069299995
heartrose,1,0.005388802069299995
cooltired,1,0.005388802069299995
aaaaaaaaaaaaaaa,1,0.005388802069299995
pic,1,0.005388802069299995
hearteyessparklessparkling,1,0.005388802069299995
plsss,1,0.005388802069299995
bedwhite,1,0.005388802069299995
bangers,1,0.005388802069299995
songpleading,1,0.005388802069299995
collab,1,0.005388802069299995
つωつ,1,0.005388802069299995
dulce,1,0.005388802069299995
vibra,1,0.005388802069299995
moviesmiling,1,0.005388802069299995
dias,1,0.005388802069299995
hotfire,1,0.005388802069299995
carstarstruckstarstruckstarstruckstarstruckstarstruckstarstruckstarstruck,1,0.005388802069299995
lantaaa,1,0.005388802069299995
mix,1,0.005388802069299995
casual,1,0.005388802069299995
soooooooo,1,0.005388802069299995
news,1,0.005388802069299995
gooofirefirefirefirefirefirefire,1,0.005388802069299995
sylussssssss,1,0.005388802069299995
cryyyyyheart,1,0.005388802069299995
cooolllll,1,0.005388802069299995
wayyyyyyyyy,1,0.005388802069299995
kekw,1,0.005388802069299995
wins,1,0.005388802069299995
pog,1,0.005388802069299995
describe,1,0.005388802069299995
hearteyesmelting,1,0.005388802069299995
experience,1,0.005388802069299995
cinematic,1,0.005388802069299995
movieanimation,1,0.005388802069299995
playcare,1,0.005388802069299995
choke,1,0.005388802069299995
momentbroken,1,0.005388802069299995
clothes,1,0.005388802069299995
obsesionada,1,0.005388802069299995
pleasecrying,1,0.005388802069299995
sceptical,1,0.005388802069299995
suggested,1,0.005388802069299995
tonepleading,1,0.005388802069299995
spotifyfolded,1,0.005388802069299995
tswift,1,0.005388802069299995
concept,1,0.005388802069299995
fullfledged,1,0.005388802069299995
dawnbrakers,1,0.005388802069299995
month,1,0.005388802069299995
consider,1,0.005388802069299995
readyyyyyy,1,0.005388802069299995
joyfire,1,0.005388802069299995
among,1,0.005388802069299995
accidentally,1,0.005388802069299995
jatuh,1,0.005388802069299995
cakep,1,0.005388802069299995
asli,1,0.005388802069299995
depressive,1,0.005388802069299995
ridden,1,0.005388802069299995
sank,1,0.005388802069299995
obsession,1,0.005388802069299995
girlieee,1,0.005388802069299995
fireeeefirefirefirefirefirezaynes,1,0.005388802069299995
holds,1,0.005388802069299995
sylussssssssssred,1,0.005388802069299995
godddddddddddddddddd,1,0.005388802069299995
order,1,0.005388802069299995
grand,1,0.005388802069299995
meaning,1,0.005388802069299995
forest,1,0.005388802069299995
sydney,1,0.005388802069299995
service,1,0.005388802069299995
joyseenoevil,1,0.005388802069299995
novels,1,0.005388802069299995
carried,1,0.005388802069299995
ostall,1,0.005388802069299995
storylines,1,0.005388802069299995
confrontation,1,0.005388802069299995
period,1,0.005388802069299995
fakkin,1,0.005388802069299995
tysm,1,0.005388802069299995
mercy,1,0.005388802069299995
happened,1,0.005388802069299995
goodness,1,0.005388802069299995
reaaaalll,1,0.005388802069299995
fricking,1,0.005388802069299995
gawd,1,0.005388802069299995
braining,1,0.005388802069299995
bxlsjdjskchslchekxjdidhfjf,1,0.005388802069299995
sekaligus,1,0.005388802069299995
orang,1,0.005388802069299995
disuguhi,1,0.005388802069299995
fireee,1,0.005388802069299995
block,1,0.005388802069299995
pang,1,0.005388802069299995
hahahaparang,1,0.005388802069299995
excitementweary,1,0.005388802069299995
drunk,1,0.005388802069299995
testing,1,0.005388802069299995
joyride,1,0.005388802069299995
covers,1,0.005388802069299995
handtired,1,0.005388802069299995
kikis,1,0.005388802069299995
quite,1,0.005388802069299995
park,1,0.005388802069299995
knock,1,0.005388802069299995
คมหมอกราวใจมาก,1,0.005388802069299995
คลนกทำฟนใกลชนนน,1,0.005388802069299995
hearteyesfolded,1,0.005388802069299995
goooooooooo,1,0.005388802069299995
fking,1,0.005388802069299995
raawr,1,0.005388802069299995
fistface,1,0.005388802069299995
rightfacing,1,0.005388802069299995
immadiately,1,0.005388802069299995
collaps,1,0.005388802069299995
deeply,1,0.005388802069299995
starstruckheart,1,0.005388802069299995
bambi,1,0.005388802069299995
congrats,1,0.005388802069299995
waving,1,0.005388802069299995
firefirefirestarstruckstarstruckstarstruck,1,0.005388802069299995
woooo,1,0.005388802069299995
lang,1,0.005388802069299995
buster,1,0.005388802069299995
daddysoi,1,0.005388802069299995
crap,1,0.005388802069299995
yeahh,1,0.005388802069299995
wnaekabfdsjefksrwf,1,0.005388802069299995
sheeshhhhhh,1,0.005388802069299995
gunnn,1,0.005388802069299995
roserose,1,0.005388802069299995
hardworkers,1,0.005388802069299995
sending,1,0.005388802069299995
hearthundred,1,0.005388802069299995
badazz,1,0.005388802069299995
craving,1,0.005388802069299995
nth,1,0.005388802069299995
actionstarstruckstarstruckstarstruckstarstruckstarstruck,1,0.005388802069299995
tonefire,1,0.005388802069299995
experimenting,1,0.005388802069299995
noseface,1,0.005388802069299995
stepping,1,0.005388802069299995
returning,1,0.005388802069299995
savings,1,0.005388802069299995
blow,1,0.005388802069299995
trailers,1,0.005388802069299995
backkkk,1,0.005388802069299995
myface,1,0.005388802069299995
filmm,1,0.005388802069299995
calmness,1,0.005388802069299995
cockiness,1,0.005388802069299995
duality,1,0.005388802069299995
mindddd,1,0.005388802069299995
crazyyyyy,1,0.005388802069299995
meeeeeeee,1,0.005388802069299995
joygrinning,1,0.005388802069299995
singeri,1,0.005388802069299995
speaks,1,0.005388802069299995
delivering,1,0.005388802069299995
lightpolice,1,0.005388802069299995
cowwwwwwwwwwwface,1,0.005388802069299995
mainstoryupdateeee,1,0.005388802069299995
mainsssss,1,0.005388802069299995
finallyyyyyy,1,0.005388802069299995
compliments,1,0.005388802069299995
installing,1,0.005388802069299995
kfkfjfnfdndn,1,0.005388802069299995
faceraised,1,0.005388802069299995
exciteeeddddd,1,0.005388802069299995
snapped,1,0.005388802069299995
brooooooo,1,0.005388802069299995
nose,1,0.005388802069299995
timeere,1,0.005388802069299995
kuat,1,0.005388802069299995
facegk,1,0.005388802069299995
meninggalloudly,1,0.005388802069299995
meninggal,1,0.005388802069299995
popperpartying,1,0.005388802069299995
giftparty,1,0.005388802069299995
faceparty,1,0.005388802069299995
mouthpartying,1,0.005388802069299995
yallface,1,0.005388802069299995
environment,1,0.005388802069299995
industry,1,0.005388802069299995
polite,1,0.005388802069299995
near,1,0.005388802069299995
swearrr,1,0.005388802069299995
plssmiling,1,0.005388802069299995
godd,1,0.005388802069299995
xbox,1,0.005388802069299995
feature,1,0.005388802069299995
scale,1,0.005388802069299995
gladly,1,0.005388802069299995
decides,1,0.005388802069299995
hubbiesblue,1,0.005388802069299995
allgrinning,1,0.005388802069299995
omagaaaared,1,0.005388802069299995
disatuin,1,0.005388802069299995
utter,1,0.005388802069299995
gua,1,0.005388802069299995
pacar,1,0.005388802069299995
sumpah,1,0.005388802069299995
aldhjfkajs,1,0.005388802069299995
heeellooooo,1,0.005388802069299995
uggg,1,0.005388802069299995
wayyyyyy,1,0.005388802069299995
menacing,1,0.005388802069299995
dangerous,1,0.005388802069299995
whaaaaaatttttt,1,0.005388802069299995
alottttt,1,0.005388802069299995
tekken,1,0.005388802069299995
wtfff,1,0.005388802069299995
syncs,1,0.005388802069299995
library,1,0.005388802069299995
files,1,0.005388802069299995
local,1,0.005388802069299995
file,1,0.005388802069299995
convert,1,0.005388802069299995
musicif,1,0.005388802069299995
mee,1,0.005388802069299995
лучшие,1,0.005388802069299995
инфолды,1,0.005388802069299995
itsparkles,1,0.005388802069299995
hexagon,1,0.005388802069299995
pentagon,1,0.005388802069299995
rectangle,1,0.005388802069299995
square,1,0.005388802069299995
rulerplay,1,0.005388802069299995
triangular,1,0.005388802069299995
triangle,1,0.005388802069299995
chances,1,0.005388802069299995
usgrinning,1,0.005388802069299995
possessive,1,0.005388802069299995
sweathaha,1,0.005388802069299995
paths,1,0.005388802069299995
cross,1,0.005388802069299995
arrogant,1,0.005388802069299995
protection,1,0.005388802069299995
busy,1,0.005388802069299995
519,1,0.005388802069299995
talk,1,0.005388802069299995
aaaaah,1,0.005388802069299995
precious,1,0.005388802069299995
ожидания,1,0.005388802069299995
стоило,1,0.005388802069299995
spotifyapple,1,0.005388802069299995
tip,1,0.005388802069299995
mucchhh,1,0.005388802069299995
lovee,1,0.005388802069299995
wilted,1,0.005388802069299995
accessible,1,0.005388802069299995
это,1,0.005388802069299995
afred,1,0.005388802069299995
sparklesbeating,1,0.005388802069299995
unison,1,0.005388802069299995
thankyou,1,0.005388802069299995
crazyyy,1,0.005388802069299995
quote,1,0.005388802069299995
tiktok,1,0.005388802069299995
foaming,1,0.005388802069299995
devious,1,0.005388802069299995
zaheem,1,0.005388802069299995
imagined,1,0.005388802069299995
pistolface,1,0.005388802069299995
pistolwater,1,0.005388802069299995
fuuuck,1,0.005388802069299995
routes,1,0.005388802069299995
doubt,1,0.005388802069299995
plead,1,0.005388802069299995
askto,1,0.005388802069299995
havshsgsgsha,1,0.005388802069299995
slayign,1,0.005388802069299995
cousin,1,0.005388802069299995
experiments,1,0.005388802069299995
restrained,1,0.005388802069299995
hood,1,0.005388802069299995
teleported,1,0.005388802069299995
dyingggggggajdhdjskaksnjdjs,1,0.005388802069299995
gunnnnn,1,0.005388802069299995
squeeeeaaaaalllsssss,1,0.005388802069299995
contain,1,0.005388802069299995
motorcycle,1,0.005388802069299995
boysssss,1,0.005388802069299995
aaahhhhh,1,0.005388802069299995
pool,1,0.005388802069299995
debut,1,0.005388802069299995
returns,1,0.005388802069299995
eara,1,0.005388802069299995
raise,1,0.005388802069299995
decided,1,0.005388802069299995
storagedisappointed,1,0.005388802069299995
rip,1,0.005388802069299995
developers,1,0.005388802069299995
hug,1,0.005388802069299995
lips,1,0.005388802069299995
playlisttt,1,0.005388802069299995
barbieeee,1,0.005388802069299995
mattel,1,0.005388802069299995
tearsraised,1,0.005388802069299995
transformation,1,0.005388802069299995
consolepc,1,0.005388802069299995
darn,1,0.005388802069299995
nonetheless,1,0.005388802069299995
crash,1,0.005388802069299995
area,1,0.005388802069299995
thru,1,0.005388802069299995
frist,1,0.005388802069299995
spotifyred,1,0.005388802069299995
ชอบอะ,1,0.005388802069299995
pleaaaaaseee,1,0.005388802069299995
brightmans,1,0.005388802069299995
produced,1,0.005388802069299995
fiiiireeeee,1,0.005388802069299995
blossompurple,1,0.005388802069299995
tough,1,0.005388802069299995
combats,1,0.005388802069299995
2002,1,0.005388802069299995
boyfriends,1,0.005388802069299995
entire,1,0.005388802069299995
bleesed,1,0.005388802069299995
omf,1,0.005388802069299995
waiitttt,1,0.005388802069299995
yaassshhhh,1,0.005388802069299995
aaakkkhhhhh,1,0.005388802069299995
goooddd,1,0.005388802069299995
bluestacks,1,0.005388802069299995
showcase,1,0.005388802069299995
gyaaaawwwdd,1,0.005388802069299995
wellsmirking,1,0.005388802069299995
blockbuster,1,0.005388802069299995
excitedgrinning,1,0.005388802069299995
potential,1,0.005388802069299995
actionloudly,1,0.005388802069299995
backkkkkkkkk,1,0.005388802069299995
fkkkkkkk,1,0.005388802069299995
gen,1,0.005388802069299995
mental,1,0.005388802069299995
colleague,1,0.005388802069299995
gduejdbejsiebekhwjeidbridiejebei,1,0.005388802069299995
tweaking,1,0.005388802069299995
bonitas,1,0.005388802069299995
ganamos,1,0.005388802069299995
soonest,1,0.005388802069299995
heartbouquet,1,0.005388802069299995
crown,1,0.005388802069299995
lighthearted,1,0.005388802069299995
00s,1,0.005388802069299995
jpop,1,0.005388802069299995
lmfaooo,1,0.005388802069299995
lines,1,0.005388802069299995
powerful,1,0.005388802069299995
typealways,1,0.005388802069299995
attractive,1,0.005388802069299995
stunning,1,0.005388802069299995
grief,1,0.005388802069299995
faceexploding,1,0.005388802069299995
headpartying,1,0.005388802069299995
yesssssssspeaking,1,0.005388802069299995
third,1,0.005388802069299995
amd,1,0.005388802069299995
combust,1,0.005388802069299995
boutta,1,0.005388802069299995
nope,1,0.005388802069299995
stunned,1,0.005388802069299995
prefer,1,0.005388802069299995
personally,1,0.005388802069299995
flight,1,0.005388802069299995
rush,1,0.005388802069299995
adrenaline,1,0.005388802069299995
boosting,1,0.005388802069299995
cwokuuu,1,0.005388802069299995
cwo,1,0.005388802069299995
busettttt,1,0.005388802069299995
bgttt,1,0.005388802069299995
cakeppp,1,0.005388802069299995
playlistdang,1,0.005388802069299995
thriller,1,0.005388802069299995
passed,1,0.005388802069299995
gunthinking,1,0.005388802069299995
return,1,0.005388802069299995
lndred,1,0.005388802069299995
vibing,1,0.005388802069299995
neeoowwwwww,1,0.005388802069299995
sincerely,1,0.005388802069299995
newtons,1,0.005388802069299995
boots,1,0.005388802069299995
stick,1,0.005388802069299995
manipulate,1,0.005388802069299995
nonchalantlyi,1,0.005388802069299995
running,1,0.005388802069299995
0030,1,0.005388802069299995
koenigsegg,1,0.005388802069299995
lamborghini,1,0.005388802069299995
chiron,1,0.005388802069299995
bugatti,1,0.005388802069299995
hypercar,1,0.005388802069299995
cared,1,0.005388802069299995
overcome,1,0.005388802069299995
natural,1,0.005388802069299995
newton,1,0.005388802069299995
act,1,0.005388802069299995
upper,1,0.005388802069299995
attached,1,0.005388802069299995
legs,1,0.005388802069299995
stumble,1,0.005388802069299995
motion,1,0.005388802069299995
utada,1,0.005388802069299995
direct,1,0.005388802069299995
oviessongs,1,0.005388802069299995
comparing,1,0.005388802069299995
chuckle,1,0.005388802069299995
canthelp,1,0.005388802069299995
voces,1,0.005388802069299995
español,1,0.005388802069299995
pusieran,1,0.005388802069299995
ojalá,1,0.005388802069299995
mcloudly,1,0.005388802069299995
cheered,1,0.005388802069299995
youooo,1,0.005388802069299995
sosoososos,1,0.005388802069299995
feasting,1,0.005388802069299995
snowcrows,1,0.005388802069299995
rachel,1,0.005388802069299995
waitred,1,0.005388802069299995
lawd,1,0.005388802069299995
fof,1,0.005388802069299995
firehot,1,0.005388802069299995
scenario,1,0.005388802069299995
darker,1,0.005388802069299995
tonethumbs,1,0.005388802069299995
facethumbs,1,0.005388802069299995
damni,1,0.005388802069299995
guwehhhh,1,0.005388802069299995
favor,1,0.005388802069299995
textos,1,0.005388802069299995
quizás,1,0.005388802069299995
no1,1,0.005388802069299995
wife,1,0.005388802069299995
332,1,0.005388802069299995
viiiiibe,1,0.005388802069299995
spotifywhat,1,0.005388802069299995
acually,1,0.005388802069299995
farloudly,1,0.005388802069299995
everyones,1,0.005388802069299995
wet,1,0.005388802069299995
hhh,1,0.005388802069299995
unite,1,0.005388802069299995
againred,1,0.005388802069299995
penny,1,0.005388802069299995
flowersred,1,0.005388802069299995
usthe,1,0.005388802069299995
deal,1,0.005388802069299995
platform,1,0.005388802069299995
randomly,1,0.005388802069299995
aahh,1,0.005388802069299995
rnloudly,1,0.005388802069299995
youuuu,1,0.005388802069299995
yasssss,1,0.005388802069299995
aaaaaaaaaaaaaaaa,1,0.005388802069299995
molyyyysnowcrow,1,0.005388802069299995
locoooo,1,0.005388802069299995
vamos,1,0.005388802069299995
saluting,1,0.005388802069299995
bbg,1,0.005388802069299995
wit,1,0.005388802069299995
eat,1,0.005388802069299995
finna,1,0.005388802069299995
principal,1,0.005388802069299995
historia,1,0.005388802069299995
actualizacion,1,0.005388802069299995
fin,1,0.005388802069299995
lmfaoooloudly,1,0.005388802069299995
funeral,1,0.005388802069299995
confirm,1,0.005388802069299995
uncontrollable,1,0.005388802069299995
cutie,1,0.005388802069299995
mouthgrinning,1,0.005388802069299995
joke,1,0.005388802069299995
matching,1,0.005388802069299995
dishes,1,0.005388802069299995
break,1,0.005388802069299995
bout,1,0.005388802069299995
gooooooooooooooooooooooooooooooooooooooooooo,1,0.005388802069299995
wayyy,1,0.005388802069299995
updateeeeeee,1,0.005388802069299995
faceuhhh,1,0.005388802069299995
facehushed,1,0.005388802069299995
hushed,1,0.005388802069299995
titaneeeeeesssss,1,0.005388802069299995
hay,1,0.005388802069299995
obelisco,1,0.005388802069299995
festeja,1,0.005388802069299995
mannnnn,1,0.005388802069299995
cinematics,1,0.005388802069299995
tied,1,0.005388802069299995
injecting,1,0.005388802069299995
frequently,1,0.005388802069299995
josé,1,0.005388802069299995
maria,1,0.005388802069299995
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1,0.005388802069299995
sobbign,1,0.005388802069299995
badd,1,0.005388802069299995
maestraaa,1,0.005388802069299995
obra,1,0.005388802069299995
nooooo,1,0.005388802069299995
goshhhhhhhhhhhhhhhhhhhh,1,0.005388802069299995
oooooh,1,0.005388802069299995
heartfirefirefirefirefire,1,0.005388802069299995
tonight,1,0.005388802069299995
yummy,1,0.005388802069299995
sobs,1,0.005388802069299995
bankrupt,1,0.005388802069299995
ekcnkanciand,1,0.005388802069299995
rider,1,0.005388802069299995
ghadddd,1,0.005388802069299995
heartsnowflake,1,0.005388802069299995
woooow,1,0.005388802069299995
timeomfg,1,0.005388802069299995
toozayne,1,0.005388802069299995
boysmiling,1,0.005388802069299995
dressed,1,0.005388802069299995
thisheart,1,0.005388802069299995
exited,1,0.005388802069299995
posessing,1,0.005388802069299995
pleather,1,0.005388802069299995
vegg,1,0.005388802069299995
chair,1,0.005388802069299995
practically,1,0.005388802069299995
flailing,1,0.005388802069299995
gunwait,1,0.005388802069299995
moviewhy,1,0.005388802069299995
sonrisa,1,0.005388802069299995
borro,1,0.005388802069299995
headgrowing,1,0.005388802069299995
blossomimagining,1,0.005388802069299995
sooon,1,0.005388802069299995
skateing,1,0.005388802069299995
ice,1,0.005388802069299995
intro,1,0.005388802069299995
dayloudly,1,0.005388802069299995
gah,1,0.005388802069299995
coldblooded,1,0.005388802069299995
holycrap,1,0.005388802069299995
yehh,1,0.005388802069299995
shown,1,0.005388802069299995
portals,1,0.005388802069299995
generally,1,0.005388802069299995
sooner,1,0.005388802069299995
aaaannd,1,0.005388802069299995
ascending,1,0.005388802069299995
320,1,0.005388802069299995
minigame,1,0.005388802069299995
plays,1,0.005388802069299995
husbandos,1,0.005388802069299995
sense,1,0.005388802069299995
reality,1,0.005388802069299995
flag,1,0.005388802069299995
importantly,1,0.005388802069299995
characterhandsomecoldsmug,1,0.005388802069299995
fiction,1,0.005388802069299995
flyhonestly,1,0.005388802069299995
spoil,1,0.005388802069299995
wishful,1,0.005388802069299995
transitions,1,0.005388802069299995
separately,1,0.005388802069299995
sees,1,0.005388802069299995
tootired,1,0.005388802069299995
nowhere,1,0.005388802069299995
middle,1,0.005388802069299995
whaaat,1,0.005388802069299995
ariseee,1,0.005388802069299995
bless,1,0.005388802069299995
coat,1,0.005388802069299995
sugar,1,0.005388802069299995
badassi,1,0.005388802069299995
lpm,1,0.005388802069299995
sabiaaaaa,1,0.005388802069299995
enemies,1,0.005388802069299995
broken,1,0.005388802069299995
permanently,1,0.005388802069299995
goodbye,1,0.005388802069299995
huge,1,0.005388802069299995
yikes,1,0.005388802069299995
astagahhhh,1,0.005388802069299995
masss,1,0.005388802069299995
shyt,1,0.005388802069299995
prayersstarstruck,1,0.005388802069299995
info,1,0.005388802069299995
fantasy,1,0.005388802069299995
final,1,0.005388802069299995
facesneezing,1,0.005388802069299995
thrillingsneezing,1,0.005388802069299995
awesomered,1,0.005388802069299995
hearteyesrelieved,1,0.005388802069299995
menred,1,0.005388802069299995
3333,1,0.005388802069299995
hottttt,1,0.005388802069299995
james,1,0.005388802069299995
updateeee,1,0.005388802069299995
class,1,0.005388802069299995
dragging,1,0.005388802069299995
haaaahhhh,1,0.005388802069299995
dafaq,1,0.005388802069299995
cinematography,1,0.005388802069299995
daddyface,1,0.005388802069299995
giveaway,1,0.005388802069299995
control,1,0.005388802069299995
wears,1,0.005388802069299995
somone,1,0.005388802069299995
gored,1,0.005388802069299995
ese,1,0.005388802069299995
sobre,1,0.005388802069299995
hablando,1,0.005388802069299995
nadie,1,0.005388802069299995
sylussssred,1,0.005388802069299995
waitttt,1,0.005388802069299995
mayonnaise,1,0.005388802069299995
extra,1,0.005388802069299995
messing,1,0.005388802069299995
level,1,0.005388802069299995
bendito,1,0.005388802069299995
depresión,1,0.005388802069299995
sacando,1,0.005388802069299995
juego,1,0.005388802069299995
agradecerles,1,0.005388802069299995
quiero,1,0.005388802069299995
handsomeeeeee,1,0.005388802069299995
ffuuuuckkk,1,0.005388802069299995
confounded,1,0.005388802069299995
balanced,1,0.005388802069299995
6th,1,0.005388802069299995
pattern,1,0.005388802069299995
pairs,1,0.005388802069299995
gamewoman,1,0.005388802069299995
dating,1,0.005388802069299995
continues,1,0.005388802069299995
fudgeee,1,0.005388802069299995
feminism,1,0.005388802069299995
concerning,1,0.005388802069299995
zayneeeeωred,1,0.005388802069299995
gunnsmiling,1,0.005388802069299995
reread,1,0.005388802069299995
decision,1,0.005388802069299995
zayneeeeeeeeee,1,0.005388802069299995
whaler,1,0.005388802069299995
especial,1,0.005388802069299995
amada,1,0.005388802069299995
sentirme,1,0.005388802069299995
hace,1,0.005388802069299995
dragón,1,0.005388802069299995
apariencia,1,0.005388802069299995
sea,1,0.005388802069299995
ohhhhhhhhhhhh,1,0.005388802069299995
convincing,1,0.005388802069299995
dazed,1,0.005388802069299995
011,1,0.005388802069299995
dangg,1,0.005388802069299995
cosplays,1,0.005388802069299995
easiest,1,0.005388802069299995
indeed,1,0.005388802069299995
wantedthis,1,0.005388802069299995
meloudly,1,0.005388802069299995
shocking,1,0.005388802069299995
bsisbsisbdsi,1,0.005388802069299995
smalls,1,0.005388802069299995
heartstarstruck,1,0.005388802069299995
throwing,1,0.005388802069299995
marksmiling,1,0.005388802069299995
megami,1,0.005388802069299995
shin,1,0.005388802069299995
upside,1,0.005388802069299995
onto,1,0.005388802069299995
teleport,1,0.005388802069299995
fightimg,1,0.005388802069299995
rinally,1,0.005388802069299995
sir,1,0.005388802069299995
blossomsparkleswoman,1,0.005388802069299995
notice,1,0.005388802069299995
receive,1,0.005388802069299995
improvement,1,0.005388802069299995
request,1,0.005388802069299995
kindly,1,0.005388802069299995
choices,1,0.005388802069299995
incorrect,1,0.005388802069299995
heavenparty,1,0.005388802069299995
present,1,0.005388802069299995
